-5358	pdr/Imitrex_Injection	C0012833	Dizziness		11.9%	0.119	0.119
-5358	pdr/Imitrex_Injection	C0012833	Dizziness		4.3%	0.043	0.043
-5358	pdr/Imitrex_Injection	C0013144	Drowsiness		2.2%	0.022	0.022
-5358	pdr/Imitrex_Injection	C0013144	Drowsiness		2.7%	0.027	0.027
-5358	pdr/Imitrex_Injection	C0235129	Feeling strange		0.3%	0.003	0.003
-5358	pdr/Imitrex_Injection	C0235129	Feeling strange		2.2%	0.022	0.022
-5358	pdr/Imitrex_Nasal_Spray	C0012833	Dizziness		0.9%	0.009	0.009
-5358	pdr/Imitrex_Nasal_Spray	C0012833	Dizziness		1%	0.01	0.01
-5358	pdr/Imitrex_Nasal_Spray	C0012833	Dizziness		1.4%	0.014	0.014
-5358	pdr/Imitrex_Nasal_Spray	C0012833	Dizziness		1.7%	0.017	0.017
-5358	pdr/SUMATRIPTAN	C0012833	Dizziness		0.9%	0.009	0.009
-5358	pdr/SUMATRIPTAN	C0012833	Dizziness		1%	0.01	0.01
-5358	pdr/SUMATRIPTAN	C0012833	Dizziness		1.4%	0.014	0.014
-5358	pdr/SUMATRIPTAN	C0012833	Dizziness		1.7%	0.017	0.017
-5362070	pdr/BALSALAZIDE_DISODIUM	C0012833	Dizziness		0.772%	0.00772201	0.00772201
-5362070	pdr/BALSALAZIDE_DISODIUM	C0012833	Dizziness		1%	0.01	0.01
-5362070	pdr/BALSALAZIDE_DISODIUM	C0012833	Dizziness		1.16%	0.011583	0.011583
-5362070	pdr/BALSALAZIDE_DISODIUM	C0012833	Dizziness	placebo	5.71%	0.0571429	0.0571429
-5362070	pdr/Colazal_Capsules	C0012833	Dizziness		0.772%	0.00772201	0.00772201
-5362070	pdr/Colazal_Capsules	C0012833	Dizziness		1%	0.01	0.01
-5362070	pdr/Colazal_Capsules	C0012833	Dizziness		1.16%	0.011583	0.011583
-5362070	pdr/Colazal_Capsules	C0012833	Dizziness	placebo	5.71%	0.0571429	0.0571429
-5381226	pdr/RIFAMPIN	C0003467	anxiety		3%	0.03	0.03
-5381226	pdr/RIFAMPIN	C0003467	anxiety		4%	0.04	0.04
-5391	20070216_A5416154-8490-4E84-BB6F-4FF0CC605214	C0003467	Anxiety		2%	0.02	0.02
-5391	20070216_A5416154-8490-4E84-BB6F-4FF0CC605214	C0003467	Anxiety	placebo	1.5%	0.015	0.015
-5391	20070216_A5416154-8490-4E84-BB6F-4FF0CC605214	C0009676	Confusion		1.3%	0.013	0.013
-5391	20070216_A5416154-8490-4E84-BB6F-4FF0CC605214	C0009676	Confusion	placebo	0.5%	0.005	0.005
-5391	20070216_A5416154-8490-4E84-BB6F-4FF0CC605214	C0012833	Dizziness		4.5%	0.045	0.045
-5391	20070216_A5416154-8490-4E84-BB6F-4FF0CC605214	C0012833	Dizziness	placebo	3.3%	0.033	0.033
-5391	20070216_A5416154-8490-4E84-BB6F-4FF0CC605214	C0013144	Drowsiness		9.1%	0.091	0.091
-5391	20070216_A5416154-8490-4E84-BB6F-4FF0CC605214	C0013144	Drowsiness	placebo	5.6%	0.056	0.056
-5391	20070216_A5416154-8490-4E84-BB6F-4FF0CC605214	C0015170	Euphoria		1.5%	0.015	0.015
-5391	20070216_A5416154-8490-4E84-BB6F-4FF0CC605214	C0015170	Euphoria	placebo	0.4%	0.004	0.004
-5391	20071019_AA53200D-A9D2-4841-9B69-75C3DCC8517C	C0003467	Anxiety		2%	0.02	0.02
-5391	20071019_AA53200D-A9D2-4841-9B69-75C3DCC8517C	C0003467	Anxiety	placebo	1.5%	0.015	0.015
-5391	20071019_AA53200D-A9D2-4841-9B69-75C3DCC8517C	C0009676	Confusion		1.3%	0.013	0.013
-5391	20071019_AA53200D-A9D2-4841-9B69-75C3DCC8517C	C0009676	Confusion	placebo	0.5%	0.005	0.005
-5391	20071019_AA53200D-A9D2-4841-9B69-75C3DCC8517C	C0012833	Dizziness		4.5%	0.045	0.045
-5391	20071019_AA53200D-A9D2-4841-9B69-75C3DCC8517C	C0012833	Dizziness	placebo	3.3%	0.033	0.033
-5391	20071019_AA53200D-A9D2-4841-9B69-75C3DCC8517C	C0013144	Drowsiness		9.1%	0.091	0.091
-5391	20071019_AA53200D-A9D2-4841-9B69-75C3DCC8517C	C0013144	Drowsiness	placebo	5.6%	0.056	0.056
-5391	20071019_AA53200D-A9D2-4841-9B69-75C3DCC8517C	C0015170	Euphoria		1.5%	0.015	0.015
-5391	20071019_AA53200D-A9D2-4841-9B69-75C3DCC8517C	C0015170	Euphoria	placebo	0.4%	0.004	0.004
-5394	pdr/TEMOZOLOMIDE	C0009676	Confusion		0%	0	0
-5394	pdr/Temodar_Capsules	C0009676	Confusion		0%	0	0
-5401	20061222_EE7A527D-290E-437D-BB9D-1617AFE1C1AF	C0012833	Dizziness		19.3%	0.193	0.193
-5401	20061222_EE7A527D-290E-437D-BB9D-1617AFE1C1AF	C0012833	Dizziness		2%	0.02	0.02
-5401	20061222_EE7A527D-290E-437D-BB9D-1617AFE1C1AF	C0012833	Dizziness		3.1%	0.031	0.031
-5401	20061222_EE7A527D-290E-437D-BB9D-1617AFE1C1AF	C0012833	Dizziness		9.1%	0.091	0.091
-5401	20061222_EE7A527D-290E-437D-BB9D-1617AFE1C1AF	C0012833	Dizziness	placebo	0.4%	0.004	0.004
-5401	20061222_EE7A527D-290E-437D-BB9D-1617AFE1C1AF	C0012833	Dizziness	placebo	1.1%	0.011	0.011
-5401	20061222_EE7A527D-290E-437D-BB9D-1617AFE1C1AF	C0012833	Dizziness	placebo	4.2%	0.042	0.042
-5401	20061222_EE7A527D-290E-437D-BB9D-1617AFE1C1AF	C0012833	Dizziness	placebo	7.5%	0.075	0.075
-5401	20061222_EE7A527D-290E-437D-BB9D-1617AFE1C1AF	C0013144	Somnolence		0.6%	0.006	0.006
-5401	20061222_EE7A527D-290E-437D-BB9D-1617AFE1C1AF	C0013144	Somnolence		3.6%	0.036	0.036
-5401	20061222_EE7A527D-290E-437D-BB9D-1617AFE1C1AF	C0013144	Somnolence		5.4%	0.054	0.054
-5401	20061222_EE7A527D-290E-437D-BB9D-1617AFE1C1AF	C0013144	Somnolence	placebo	0.2%	0.002	0.002
-5401	20061222_EE7A527D-290E-437D-BB9D-1617AFE1C1AF	C0013144	Somnolence	placebo	1.9%	0.019	0.019
-5401	20061222_EE7A527D-290E-437D-BB9D-1617AFE1C1AF	C0013144	Somnolence	placebo	2.6%	0.026	0.026
-5401	20070921_43CBC779-48D1-48FB-F09E-2D1722B4046D	C0012833	Dizziness		19.3%	0.193	0.193
-5401	20070921_43CBC779-48D1-48FB-F09E-2D1722B4046D	C0012833	Dizziness		2%	0.02	0.02
-5401	20070921_43CBC779-48D1-48FB-F09E-2D1722B4046D	C0012833	Dizziness		3.1%	0.031	0.031
-5401	20070921_43CBC779-48D1-48FB-F09E-2D1722B4046D	C0012833	Dizziness		9.1%	0.091	0.091
-5401	20070921_43CBC779-48D1-48FB-F09E-2D1722B4046D	C0012833	Dizziness	placebo	0.4%	0.004	0.004
-5401	20070921_43CBC779-48D1-48FB-F09E-2D1722B4046D	C0012833	Dizziness	placebo	1.1%	0.011	0.011
-5401	20070921_43CBC779-48D1-48FB-F09E-2D1722B4046D	C0012833	Dizziness	placebo	4.2%	0.042	0.042
-5401	20070921_43CBC779-48D1-48FB-F09E-2D1722B4046D	C0012833	Dizziness	placebo	7.5%	0.075	0.075
-5401	20070921_43CBC779-48D1-48FB-F09E-2D1722B4046D	C0013144	Somnolence		0.6%	0.006	0.006
-5401	20070921_43CBC779-48D1-48FB-F09E-2D1722B4046D	C0013144	Somnolence		3.6%	0.036	0.036
-5401	20070921_43CBC779-48D1-48FB-F09E-2D1722B4046D	C0013144	Somnolence		5.4%	0.054	0.054
-5401	20070921_43CBC779-48D1-48FB-F09E-2D1722B4046D	C0013144	Somnolence	placebo	0.2%	0.002	0.002
-5401	20070921_43CBC779-48D1-48FB-F09E-2D1722B4046D	C0013144	Somnolence	placebo	1.9%	0.019	0.019
-5401	20070921_43CBC779-48D1-48FB-F09E-2D1722B4046D	C0013144	Somnolence	placebo	2.6%	0.026	0.026
-5401	20080702_FBFCA9D7-BD04-4148-91C7-02B37E839D28	C0012833	Dizziness		19.3%	0.193	0.193
-5401	20080702_FBFCA9D7-BD04-4148-91C7-02B37E839D28	C0012833	Dizziness		2%	0.02	0.02
-5401	20080702_FBFCA9D7-BD04-4148-91C7-02B37E839D28	C0012833	Dizziness		3.1%	0.031	0.031
-5401	20080702_FBFCA9D7-BD04-4148-91C7-02B37E839D28	C0012833	Dizziness		9.1%	0.091	0.091
-5401	20080702_FBFCA9D7-BD04-4148-91C7-02B37E839D28	C0012833	Dizziness	placebo	0.4%	0.004	0.004
-5401	20080702_FBFCA9D7-BD04-4148-91C7-02B37E839D28	C0012833	Dizziness	placebo	1.1%	0.011	0.011
-5401	20080702_FBFCA9D7-BD04-4148-91C7-02B37E839D28	C0012833	Dizziness	placebo	4.2%	0.042	0.042
-5401	20080702_FBFCA9D7-BD04-4148-91C7-02B37E839D28	C0012833	Dizziness	placebo	7.5%	0.075	0.075
-5401	20080702_FBFCA9D7-BD04-4148-91C7-02B37E839D28	C0013144	Somnolence		0.6%	0.006	0.006
-5401	20080702_FBFCA9D7-BD04-4148-91C7-02B37E839D28	C0013144	Somnolence		3.6%	0.036	0.036
-5401	20080702_FBFCA9D7-BD04-4148-91C7-02B37E839D28	C0013144	Somnolence		5.4%	0.054	0.054
-5401	20080702_FBFCA9D7-BD04-4148-91C7-02B37E839D28	C0013144	Somnolence	placebo	0.2%	0.002	0.002
-5401	20080702_FBFCA9D7-BD04-4148-91C7-02B37E839D28	C0013144	Somnolence	placebo	1.9%	0.019	0.019
-5401	20080702_FBFCA9D7-BD04-4148-91C7-02B37E839D28	C0013144	Somnolence	placebo	2.6%	0.026	0.026
-5401	HQMjQtDSvCo=	C0003467	anxiety		postmarketing	0	0.001
-5401	HQMjQtDSvCo=	C0012833	dizziness		postmarketing	0	0.001
-5401	HQMjQtDSvCo=	C0013144	somnolence		postmarketing	0	0.001
-5401	K%2FDCh5DCQwE=	C0003467	anxiety		postmarketing	0	0.001
-5401	K%2FDCh5DCQwE=	C0012833	dizziness		postmarketing	0	0.001
-5401	K%2FDCh5DCQwE=	C0013144	somnolence		postmarketing	0	0.001
-5401	KxZR6s8HCXE=	C0003467	anxiety		postmarketing	0	0.001
-5401	KxZR6s8HCXE=	C0012833	dizziness		postmarketing	0	0.001
-5401	KxZR6s8HCXE=	C0013144	somnolence		postmarketing	0	0.001
-5401	pdr/Hytrin_Capsules	C0012833	Dizziness		0.4%	0.004	0.004
-5401	pdr/Hytrin_Capsules	C0012833	Dizziness		1.1%	0.011	0.011
-5401	pdr/Hytrin_Capsules	C0012833	Dizziness		19.3%	0.193	0.193
-5401	pdr/Hytrin_Capsules	C0012833	Dizziness		2%	0.02	0.02
-5401	pdr/Hytrin_Capsules	C0012833	Dizziness		3.1%	0.031	0.031
-5401	pdr/Hytrin_Capsules	C0012833	Dizziness		4.2%	0.042	0.042
-5401	pdr/Hytrin_Capsules	C0012833	Dizziness		7.5%	0.075	0.075
-5401	pdr/Hytrin_Capsules	C0012833	Dizziness		9.1%	0.091	0.091
-5401	pdr/Hytrin_Capsules	C0012833	Dizziness	placebo	0.4%	0.004	0.004
-5401	pdr/Hytrin_Capsules	C0012833	Dizziness	placebo	1.1%	0.011	0.011
-5401	pdr/Hytrin_Capsules	C0012833	Dizziness	placebo	4.2%	0.042	0.042
-5401	pdr/Hytrin_Capsules	C0012833	Dizziness	placebo	7.5%	0.075	0.075
-5401	pdr/Hytrin_Capsules	C0013144	Somnolence		0.2%	0.002	0.002
-5401	pdr/Hytrin_Capsules	C0013144	Somnolence		0.6%	0.006	0.006
-5401	pdr/Hytrin_Capsules	C0013144	Somnolence		1.9%	0.019	0.019
-5401	pdr/Hytrin_Capsules	C0013144	Somnolence		2.6%	0.026	0.026
-5401	pdr/Hytrin_Capsules	C0013144	Somnolence		3.6%	0.036	0.036
-5401	pdr/Hytrin_Capsules	C0013144	Somnolence		5.4%	0.054	0.054
-5401	pdr/Hytrin_Capsules	C0013144	Somnolence	placebo	0.2%	0.002	0.002
-5401	pdr/Hytrin_Capsules	C0013144	Somnolence	placebo	1.9%	0.019	0.019
-5401	pdr/Hytrin_Capsules	C0013144	Somnolence	placebo	2.6%	0.026	0.026
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0012833	Dizziness		0.4%	0.004	0.004
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0012833	Dizziness		1.1%	0.011	0.011
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0012833	Dizziness		19.3%	0.193	0.193
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0012833	Dizziness		2%	0.02	0.02
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0012833	Dizziness		3.1%	0.031	0.031
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0012833	Dizziness		4.2%	0.042	0.042
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0012833	Dizziness		7.5%	0.075	0.075
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0012833	Dizziness		9.1%	0.091	0.091
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0012833	Dizziness	placebo	0.4%	0.004	0.004
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0012833	Dizziness	placebo	1.1%	0.011	0.011
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0012833	Dizziness	placebo	4.2%	0.042	0.042
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0012833	Dizziness	placebo	7.5%	0.075	0.075
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0013144	Somnolence		0.2%	0.002	0.002
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0013144	Somnolence		0.6%	0.006	0.006
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0013144	Somnolence		1.9%	0.019	0.019
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0013144	Somnolence		2.6%	0.026	0.026
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0013144	Somnolence		3.6%	0.036	0.036
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0013144	Somnolence		5.4%	0.054	0.054
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0013144	Somnolence	placebo	0.2%	0.002	0.002
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0013144	Somnolence	placebo	1.9%	0.019	0.019
-5401	pdr/TERAZOSIN_HYDROCHLORIDE	C0013144	Somnolence	placebo	2.6%	0.026	0.026
-5401	vLXkYBG7Kto=	C0003467	anxiety		postmarketing	0	0.001
-5401	vLXkYBG7Kto=	C0012833	dizziness		postmarketing	0	0.001
-5401	vLXkYBG7Kto=	C0013144	somnolence		postmarketing	0	0.001
-5402	CBKtPDP+z1o=	C0012833	dizziness		postmarketing	0	0.001
-5402	gWCEPCQnLW4=	C0012833	dizziness		postmarketing	0	0.001
-5402	ly%2Fwuqjmhyk=	C0012833	dizziness		postmarketing	0	0.001
-5402	yAIjZlwDGQA=	C0012833	dizziness		postmarketing	0	0.001
-5408	20070216_9F2AAE1F-898D-4955-BE31-678E0CF85395	C0085633	Mood Swings		0%	0	0
-5408	20070216_9F2AAE1F-898D-4955-BE31-678E0CF85395	C0085633	Mood Swings		1%	0.01	0.01
-5408	20070216_9F2AAE1F-898D-4955-BE31-678E0CF85395	C0085633	Mood Swings	placebo	0%	0	0
-5408	20080208_c506aaa3-04f8-4eb1-8dc4-e964cdd08e7f	C0085633	Emotional Lability		0%	0	0
-5408	20080208_c506aaa3-04f8-4eb1-8dc4-e964cdd08e7f	C0085633	Emotional Lability		3%	0.03	0.03
-5408	31RRDLPMb2I=	C0002957	Anger		postmarketing	0	0.001
-5408	31RRDLPMb2I=	C0003467	anxiety		postmarketing	0	0.001
-5408	31RRDLPMb2I=	C0009676	confusion		postmarketing	0	0.001
-5408	31RRDLPMb2I=	C0012833	dizziness		postmarketing	0	0.001
-5408	31RRDLPMb2I=	C0022107	irritability		postmarketing	0	0.001
-5408	31RRDLPMb2I=	C0031212	Personality disorder		postmarketing	0	0.001
-5408	31RRDLPMb2I=	C0338656	cognitive disturbance		postmarketing	0	0.001
-5408	3ESa8mrb8i8=	C0002957	anger		postmarketing	0	0.001
-5408	3ESa8mrb8i8=	C0003467	anxiety		postmarketing	0	0.001
-5408	3ESa8mrb8i8=	C0009676	confusion		postmarketing	0	0.001
-5408	3ESa8mrb8i8=	C0012833	dizziness		postmarketing	0	0.001
-5408	3ESa8mrb8i8=	C0022107	irritability		postmarketing	0	0.001
-5408	3ESa8mrb8i8=	C0031212	Personality disorder		postmarketing	0	0.001
-5408	3ESa8mrb8i8=	C0338656	cognitive disturbance		postmarketing	0	0.001
-5408	WZawyc5tz3Q=	C0002957	anger		postmarketing	0	0.001
-5408	WZawyc5tz3Q=	C0003467	anxiety		postmarketing	0	0.001
-5408	WZawyc5tz3Q=	C0009676	confusion		postmarketing	0	0.001
-5408	WZawyc5tz3Q=	C0012833	dizziness		postmarketing	0	0.001
-5408	WZawyc5tz3Q=	C0022107	irritability		postmarketing	0	0.001
-5408	WZawyc5tz3Q=	C0031212	Personality disorder		postmarketing	0	0.001
-5408	WZawyc5tz3Q=	C0338656	cognitive disturbance		postmarketing	0	0.001
-5408	ZXmRRBBN3wo=	C0002957	anger		postmarketing	0	0.001
-5408	ZXmRRBBN3wo=	C0003467	anxiety		postmarketing	0	0.001
-5408	ZXmRRBBN3wo=	C0009676	confusion		postmarketing	0	0.001
-5408	ZXmRRBBN3wo=	C0012833	dizziness		postmarketing	0	0.001
-5408	ZXmRRBBN3wo=	C0022107	irritability		postmarketing	0	0.001
-5408	ZXmRRBBN3wo=	C0031212	Personality disorder		postmarketing	0	0.001
-5408	ZXmRRBBN3wo=	C0338656	cognitive disturbance		postmarketing	0	0.001
-5408	c9gSjGUOY2Q=	C0002957	anger		postmarketing	0	0.001
-5408	c9gSjGUOY2Q=	C0003467	anxiety		postmarketing	0	0.001
-5408	c9gSjGUOY2Q=	C0009676	confusion		postmarketing	0	0.001
-5408	c9gSjGUOY2Q=	C0012833	dizziness		postmarketing	0	0.001
-5408	c9gSjGUOY2Q=	C0022107	irritability		postmarketing	0	0.001
-5408	c9gSjGUOY2Q=	C0031212	Personality disorder		postmarketing	0	0.001
-5408	c9gSjGUOY2Q=	C0338656	cognitive disturbance		postmarketing	0	0.001
-5408	cVPwF7u3yYw=	C0002957	anger		postmarketing	0	0.001
-5408	cVPwF7u3yYw=	C0003467	anxiety		postmarketing	0	0.001
-5408	cVPwF7u3yYw=	C0009676	confusion		postmarketing	0	0.001
-5408	cVPwF7u3yYw=	C0012833	dizziness		postmarketing	0	0.001
-5408	cVPwF7u3yYw=	C0022107	irritability		postmarketing	0	0.001
-5408	cVPwF7u3yYw=	C0031212	Personality disorder		postmarketing	0	0.001
-5408	cVPwF7u3yYw=	C0338656	cognitive disturbance		postmarketing	0	0.001
-5408	exObKSNpjGM=	C0002957	anger		postmarketing	0	0.001
-5408	exObKSNpjGM=	C0003467	anxiety		postmarketing	0	0.001
-5408	exObKSNpjGM=	C0009676	confusion		postmarketing	0	0.001
-5408	exObKSNpjGM=	C0012833	dizziness		postmarketing	0	0.001
-5408	exObKSNpjGM=	C0022107	irritability		postmarketing	0	0.001
-5408	exObKSNpjGM=	C0031212	Personality disorder		postmarketing	0	0.001
-5408	exObKSNpjGM=	C0338656	cognitive disturbance		postmarketing	0	0.001
-5408	h6MAFNbS2ww=	C0002957	anger		postmarketing	0	0.001
-5408	h6MAFNbS2ww=	C0003467	anxiety		postmarketing	0	0.001
-5408	h6MAFNbS2ww=	C0009676	confusion		postmarketing	0	0.001
-5408	h6MAFNbS2ww=	C0012833	dizziness		postmarketing	0	0.001
-5408	h6MAFNbS2ww=	C0022107	irritability		postmarketing	0	0.001
-5408	h6MAFNbS2ww=	C0031212	Personality disorder		postmarketing	0	0.001
-5408	h6MAFNbS2ww=	C0338656	cognitive disturbance		postmarketing	0	0.001
-5408	lWvmPPqLEqM=	C0002957	anger		postmarketing	0	0.001
-5408	lWvmPPqLEqM=	C0003467	anxiety		postmarketing	0	0.001
-5408	lWvmPPqLEqM=	C0009676	confusion		postmarketing	0	0.001
-5408	lWvmPPqLEqM=	C0012833	dizziness		postmarketing	0	0.001
-5408	lWvmPPqLEqM=	C0022107	irritability		postmarketing	0	0.001
-5408	lWvmPPqLEqM=	C0031212	Personality disorder		postmarketing	0	0.001
-5408	lWvmPPqLEqM=	C0338656	cognitive disturbance		postmarketing	0	0.001
-5408	pdr/AndroGel	C0085633	Emotional Lability		0%	0	0
-5408	pdr/AndroGel	C0085633	Emotional Lability		3%	0.03	0.03
-5408	pdr/Testim_1__Gel	C0085633	Mood Swings		0%	0	0
-5408	pdr/Testim_1__Gel	C0085633	Mood Swings		1%	0.01	0.01
-5408	pdr/Testim_1__Gel	C0085633	Mood Swings	placebo	0%	0	0
-5408	z8p9hys52m4=	C0002957	anger		postmarketing	0	0.001
-5408	z8p9hys52m4=	C0009676	confusion		postmarketing	0	0.001
-5408	z8p9hys52m4=	C0012833	dizziness		postmarketing	0	0.001
-5408	z8p9hys52m4=	C0022107	irritability		postmarketing	0	0.001
-5408	z8p9hys52m4=	C0031212	Personality disorder		postmarketing	0	0.001
-5408	z8p9hys52m4=	C0338656	cognitive disturbance		postmarketing	0	0.001
-5426	021430lbl	C0085628	stupor		postmarketing	0	0.001
-5426	2006_-_May_PIs_-_Thalomid_PI	C0085628	stupor		postmarketing	0	0.001
-5426	pdr/THALIDOMIDE	C0012833	Dizziness		18.7%	0.187	0.187
-5426	pdr/THALIDOMIDE	C0012833	Dizziness		19.4%	0.194	0.194
-5426	pdr/THALIDOMIDE	C0012833	Dizziness		4.2%	0.042	0.042
-5426	pdr/THALIDOMIDE	C0013144	Somnolence		11.4%	0.114	0.114
-5426	pdr/THALIDOMIDE	C0013144	Somnolence		36.1%	0.361	0.361
-5426	pdr/THALIDOMIDE	C0013144	Somnolence		37.5%	0.375	0.375
-5426	pdr/THALIDOMIDE	C0085631	Agitation		9.4%	0.094	0.094
-5426	pdr/Thalomid_Capsules	C0012833	Dizziness		18.7%	0.187	0.187
-5426	pdr/Thalomid_Capsules	C0012833	Dizziness		19.4%	0.194	0.194
-5426	pdr/Thalomid_Capsules	C0012833	Dizziness		4.2%	0.042	0.042
-5426	pdr/Thalomid_Capsules	C0013144	Somnolence		11.4%	0.114	0.114
-5426	pdr/Thalomid_Capsules	C0013144	Somnolence		36.1%	0.361	0.361
-5426	pdr/Thalomid_Capsules	C0013144	Somnolence		37.5%	0.375	0.375
-5426	pdr/Thalomid_Capsules	C0085631	Agitation		9.4%	0.094	0.094
-54454	0lt4W%2FnVWek=	C0003467	anxiety		potential	0	0
-54454	0lt4W%2FnVWek=	C0012833	Dizziness		potential	0	0
-54454	20080807_FDBFE194-B845-42C5-BB87-A48118BC72E7	C0012833	dizziness		postmarketing	0	0.001
-54454	20080807_FDBFE194-B845-42C5-BB87-A48118BC72E7	C0233794	memory impairment		postmarketing	0	0.001
-54454	8%2FfPjTtADb4=	C0003467	anxiety		potential	0	0
-54454	8%2FfPjTtADb4=	C0012833	Dizziness		potential	0	0
-54454	85L9fdLiB0M=	C0003467	anxiety		postmarketing	0	0.001
-54454	85L9fdLiB0M=	C0012833	Dizziness		postmarketing	0	0.001
-54454	BB25HjhrCkw=	C0003467	anxiety		potential	0	0
-54454	BB25HjhrCkw=	C0012833	Dizziness		potential	0	0
-54454	BYf0KGzYhao=	C0003467	anxiety		postmarketing	0	0.001
-54454	BYf0KGzYhao=	C0012833	Dizziness		postmarketing	0	0.001
-54454	FGEGqN7ezac=	C0003467	anxiety		potential	0	0
-54454	FGEGqN7ezac=	C0012833	Dizziness		potential	0	0
-54454	FxP8z2NDNFg=	C0003467	anxiety		postmarketing	0	0.001
-54454	FxP8z2NDNFg=	C0012833	Dizziness		postmarketing	0	0.001
-54454	LSZT+bAOwVI=	C0003467	anxiety		postmarketing	0	0.001
-54454	LSZT+bAOwVI=	C0012833	Dizziness		postmarketing	0	0.001
-54454	P43azbs8ElU=	C0003467	anxiety		potential	0	0
-54454	P43azbs8ElU=	C0012833	Dizziness		potential	0	0
-54454	TB8j+33mifE=	C0003467	anxiety		potential	0	0
-54454	TB8j+33mifE=	C0012833	Dizziness		potential	0	0
-54454	V63uYG+a5lA=	C0003467	anxiety		postmarketing	0	0.001
-54454	V63uYG+a5lA=	C0012833	Dizziness		postmarketing	0	0.001
-54454	WTZM%2FimJt%2Fk=	C0003467	anxiety		potential	0	0
-54454	WTZM%2FimJt%2Fk=	C0012833	Dizziness		potential	0	0
-54454	WWV%2F+C1easo=	C0003467	anxiety		potential	0	0
-54454	WWV%2F+C1easo=	C0012833	Dizziness		potential	0	0
-54454	XJtoquQtKF0=	C0003467	anxiety		potential	0	0
-54454	XJtoquQtKF0=	C0012833	Dizziness		potential	0	0
-54454	XJwBWULl6tg=	C0003467	anxiety		potential	0	0
-54454	XJwBWULl6tg=	C0012833	Dizziness		potential	0	0
-54454	Y8MJg%2FvwdCA=	C0003467	anxiety		potential	0	0
-54454	Y8MJg%2FvwdCA=	C0012833	Dizziness		potential	0	0
-54454	b7W4tUQdFmQ=	C0003467	anxiety		postmarketing	0	0.001
-54454	b7W4tUQdFmQ=	C0012833	Dizziness		postmarketing	0	0.001
-54454	eUqTB7Y28TU=	C0003467	anxiety		potential	0	0
-54454	eUqTB7Y28TU=	C0012833	Dizziness		potential	0	0
-54454	eV1174FRg6I=	C0003467	anxiety		potential	0	0
-54454	eV1174FRg6I=	C0012833	Dizziness		potential	0	0
-54454	fYiN26GGaeM=	C0003467	anxiety		potential	0	0
-54454	fYiN26GGaeM=	C0012833	Dizziness		potential	0	0
-54454	fwQ5g%2F8qiPg=	C0003467	anxiety		potential	0	0
-54454	fwQ5g%2F8qiPg=	C0012833	Dizziness		potential	0	0
-54454	oLWmGM8iHlQ=	C0003467	anxiety		potential	0	0
-54454	oLWmGM8iHlQ=	C0012833	Dizziness		potential	0	0
-54454	pgFrr0TYiBk=	C0003467	anxiety		potential	0	0
-54454	pgFrr0TYiBk=	C0012833	Dizziness		potential	0	0
-54454	pvHdImucF5Y=	C0003467	anxiety		postmarketing	0	0.001
-54454	pvHdImucF5Y=	C0012833	Dizziness		postmarketing	0	0.001
-54454	qSbn6XqU+Es=	C0003467	anxiety		postmarketing	0	0.001
-54454	qSbn6XqU+Es=	C0012833	Dizziness		postmarketing	0	0.001
-54454	vRjmeT3OEYY=	C0003467	anxiety		potential	0	0
-54454	vRjmeT3OEYY=	C0012833	Dizziness		potential	0	0
-54454	vUvqKnj2S3o=	C0003467	anxiety		postmarketing	0	0.001
-54454	vUvqKnj2S3o=	C0012833	Dizziness		postmarketing	0	0.001
-54454	wDzIaLT0vCs=	C0003467	anxiety		postmarketing	0	0.001
-54454	wDzIaLT0vCs=	C0012833	Dizziness		postmarketing	0	0.001
-54454	xKcCKw3hDSc=	C0003467	anxiety		potential	0	0
-54454	xKcCKw3hDSc=	C0012833	Dizziness		potential	0	0
-54454	zWLDmsQkaYs=	C0003467	anxiety		potential	0	0
-54454	zWLDmsQkaYs=	C0012833	Dizziness		potential	0	0
-5452	20070119_9C4BEDB4-2D59-4FCD-AAD7-FCE988CD96D8	C0009676	confusional states		potential	0	0
-5452	20070119_9C4BEDB4-2D59-4FCD-AAD7-FCE988CD96D8	C0085631	agitation		potential	0	0
-5452	20070119_9C4BEDB4-2D59-4FCD-AAD7-FCE988CD96D8	C0085631	restlessness		potential	0	0
