	Orphenadrine		4601		20070607_AEC8AD3A-F717-4E74-B7B9-19DEBDAAD79A
	Ondansetron		4595		20081114_1FE32FFA-3D69-420F-CC81-B10BB1AFD5BA
	Ondansetron		4595		20080418_BE758639-894F-430F-1191-30181991FBFD
	Ondansetron		4595		20080418_6A11F61B-2318-4382-2B91-4366E4BB53FA
	Ondansetron		4595		20080306_a87d78b2-7170-4979-9291-1505bed2f3ca
	Ondansetron		4595		20080208_A8E652D8-F4AD-4A55-857B-6EC70A71C07B
	Ondansetron		4595		20070914_4dbbc510-5dea-42da-a321-91fe3f4fc041
	Ondansetron		4595		20070815_1b03afa8-ea60-4382-b62f-872e3c146792
	Ondansetron		4595		20070413_162F2088-9FB1-47E7-B88C-45104BE7E7BB
	Ondansetron		4595		20070319_8e66d883-2977-46c3-be24-41eba7a903b3
	Ondansetron		4595		20070301_476e704c-95ae-4591-94f7-ee4ab827ff13
	Omeprazole		4594		20080605_A1B077E6-B070-43F2-A98E-380CC635419D
	Olanzapine		4585		20080602_d5051fbc-846b-4946-82df-341fb1216341
	ONDANSETRON		4595		20080505_B0285C99-924B-416F-AA86-AF1F47F5A330
	Nystatin;Triamcinolone	combination			20080215_2FD97FC5-CAE5-43DD-A3C7-C9A03876153E
	Nystatin;Triamcinolone	combination			20061208_b24aa025-bec9-4e0d-afb4-ce8cf06c1def
	Nystatin		3468412		20081126_6E952E14-69E5-4C24-8D70-986DA0DE20B4
	Nystatin		3468412		20081126_4D845B3F-CA26-4C47-B424-B6D783CC10E5
	Nystatin		3468412		20081126_01C469B3-EC10-452C-8C02-3E7D22E40297
	Nystatin		3468412		20081121_E1B4622C-0F9F-4C00-B42C-2AA85A5E3D4F
	Nystatin		3468412		20080627_01b44f91-9b68-464a-9693-b5d3e793bf3c
	Nystatin		3468412		20070928_AD19FB19-5499-4B0D-B770-E73908DFAC1C
	Nystatin		3468412		20070914_e5d3d8e4-3a92-4ac0-8918-d3209a30c12b
	Nystatin		3468412		20070420_c9e28323-21fa-4547-b70c-27dc13a5bd7e
	Nystatin		3468412		20070223_D824BB63-5C1F-4399-8C0B-38A9F8C60761
	Nystatin		3468412		20070111_D468395C-0F4C-4503-9A39-AE847524E683
	Nystatin		3468412		20061117_CF5527A5-7256-4BBA-A2AF-B4D534FBD5DF
	Nystatin		3468412		20061117_855277ef-d6ad-4582-a289-c8c739bf675b
	Nystatin		3468412		20060725_80F2C1BC-D66E-499C-95E0-0FCB17F09CDA
	Nortriptyline		4543		20080313_3fcabf90-357a-4a06-b680-9572dc28bcfe
	Nortriptyline		4543		20080111_ced93eb0-e8b6-44b8-9d2c-e2afa92500f7
	Nortriptyline		4543		20071101_AFBB5DD9-E6E7-4475-8328-5751CCD61EEC
	Nortriptyline		4543		20070928_b58d473a-b19f-4d2a-b1ae-dd398d7a29e1
	Nortriptyline		4543		20070928_378B3AED-D694-46B8-8629-FF72285ED29A
	Norgestrel;estradiol	combination			20070712_A0D0C8DA-B5AC-4F0B-90E6-02F87693EB8C
	Norethindrone		4536		20060713_A9241F0B-E1D0-4782-98E6-7F1EAF9CCC85
	Norepinephrine		951		20061020_2E0570E7-D28F-4936-CBA8-81EE0C4C3547
	Nizatidine		4513		20071130_9A148542-E478-422A-B8FB-88047C30534B
	Nizatidine		4513		20070420_DB844934-9C1D-4576-A1B5-EF9B9C66A940
	Nitroglycerin;nitroglycerin	combination			20060814_457a026c-ebce-4701-9deb-2d7652759a99
	Nitroglycerin		4510		20080208_AB0AE3A1-8C43-40C6-2682-5089EE1C0229
	Nitroglycerin		4510		20071212_EFB1E4FC-73B8-43C5-AC68-D5B870CC8E10
	Nitroglycerin		4510		20071101_A1648BD9-8A89-4292-B703-AA83D9BD6C6D
	Nitroglycerin		4510		20060918_30934ddc-0823-4097-8699-d10988011d7c
	Nitrofurantoin		4509		20070921_944C0E5F-88FF-4A46-95EF-2EA7D55063CE
	Nitrofurantoin		4509		20061208_137038A6-12ED-47FD-A97C-01073C5141D1
	Nimodipine		4497		20080505_85c0b466-4b32-48ad-a585-60c58ec450e1
	Nimodipine		4497		20071109_69EB097E-61B7-45B0-A813-E022834473A0
	Nilutamide		4493		20071130_6D2E5C32-3221-4605-955F-37C6BB61AEF7
	Nifedipine		4485		20080325_19592ac2-e193-47c4-b93e-e1d124d005d6
	Nifedipine		4485		20080208_AD65C43D-91C7-4C7C-B16F-5025C764CAD6
	Nifedipine		4485		20060731_6C587586-B966-49A8-913B-7FAFBCA2127A
	Nicardipine		4473		20070126_CDD5FD28-BFEB-4872-B642-95CD82732DF3
	Nicardipine		4473		20070111_4A423BBA-3BC1-4323-ABBB-EF6C5C315784
	Nicardipine		4473		20061020_87f06d34-2068-436b-b960-6eac5b598c47
	Niacin		937		20080125_35433C7B-556C-49A0-BFB5-0D498359925B
	Neomycin		504578		20070309_A35A558C-7D96-43FB-917B-475189772EDD
	Neomycin		504578		20061201_777dbfab-f83e-4738-ae1e-78619a9f82a7
	Naproxen		1302		20080807_21f1d859-e73d-4411-b35d-53a281d09177
	Naproxen		1302		20080605_b5a359c0-890e-4ac7-bc5e-f939f04344f5
	Naproxen		1302		20080521_62045862-c90d-4545-9494-af32a65cf689
	Naproxen		1302		20080521_177f0371-46e7-4527-8381-0067cad57025
	Naproxen		1302		20071010_B3676136-DA57-415D-9F20-51AD129C50BD
	Naproxen		1302		20070824_479E8F92-21C0-4A8F-8298-76AF6B907D00
	Naproxen		1302		20070712_AF3CA49D-65E0-47BC-A2E6-A38277DB9408
	Naproxen		1302		20070712_AF239BD9-E857-4E84-958E-552D50497E33
	Naproxen		1302		20070509_14496afb-a541-4b01-a672-fcd411292b8d
	Naproxen		1302		20061201_2F72BFA1-B426-4EFC-84A3-C1A3EA967DB6
	Nandrolone		9904		20070216_A586B484-1B46-40B9-9508-FD28002AD383
	Naloxone;Pentazocine	combination			20070928_AD152F7F-8256-4A98-A7E5-330FC1A21669
	Naloxone		4425		20070517_8535CC84-AD4A-4D67-8480-FB5A2E3406F8
	Naloxone		4425		20061201_B598C237-032D-4BB5-0E92-50EABD863DAC
	Nalbuphine		4419		20071019_6025E8D4-5083-4C3A-58A0-050E7B0B6150
	Nalbuphine		4419		20060901_D75E182F-FA58-4704-B2ED-918348B222F9
	Nadolol		4411		20080612_0031ce9c-cb49-433a-aa74-8d20ca0563c0
	Nadolol		4411		20070105_F1549A3D-A51A-40FA-BC97-AD5578E6F014
	Nabumetone		4409		20070223_fcbc1d42-a883-435a-a8a8-e12c308a87d8
	NYSTATIN		3468412		20071010_A6F88015-4CAC-4CB2-9012-92CC5390B5DF
	NORETHINDRONE		4536		20071025_AA34BFCA-06C3-4916-BB51-4BFBFC0EE371
	NOREPINEPHRINE		951		20080222_C1AE8C26-A7CC-442F-98E4-0777F8BCFB5B
	NICARDIPINE		4473		20080521_58896863-63AC-4B99-9D3C-97CA472357C7
	NAPROXEN		1302		20080828_F9A4752B-FDB0-4E26-A024-0C98D55F9DCA
	NAPROXEN		1302		20071010_A5757B1A-62C9-4421-9794-6FB121CE9B7E
	NAPHAZOLINE		4436		20080505_B5AA6790-8259-41A9-976C-0467761C59BA
	Mupirocin		4264		20080911_900BB675-2F03-47E3-854E-257EC4831332
	Mupirocin		4264		20070413_E9B61F01-3C67-42A4-A62B-10F1D1343190
	Mupirocin		4264		20061201_a543797a-2c1c-4ea3-bd6c-227a784f92d9
	Morphine		4253		20080904_CA44184D-4D3B-4FDA-C288-8C32527EA6CA
	Morphine		4253		20080313_44d2f0c6-62c9-4522-ac1c-88ea209050e2
	Morphine		4253		20080111_5B96E83A-D878-4DD5-8480-83A985DB4609
	Morphine		4253		20071130_28673b5e-9211-444b-acc0-56007e7231f0
	Morphine		4253		20071004_533034fd-c8e7-495b-8874-0db41bd1e65a
	Morphine		4253		20061201_1D181906-F3EC-4222-1883-E61577A3122E
	Morphine		4253		20060901_ad46c618-67e3-40fe-8ac7-57d567f454b3
	Morphine		4253		20060828_A2C1F1B7-70B0-416B-8BDF-9EAED156E34B
	Morphine		4253		20060731_A07378F9-607A-49C6-BDB8-5C8B4CE91A49
	Monobenzone		7638		20061109_ADDB5A47-6693-4F77-8622-C2631C17A119
	Mometasone		123620		20081105_5128842B-99E7-4517-B595-2F3B9CDCE086
	Mometasone		123620		20081030_D8CF50D4-0448-4527-A498-CDDD511213F0
	Mometasone		123620		20081030_CE61920D-65DF-4423-925D-091E624EA32E
	Mometasone		123620		20080319_1EC2B62B-6BF5-4D70-8824-9D90E2D87A68
	Molindone		23897		20080904_326B49BD-3639-43AD-BFFF-8F23CA8697B6
	Mitoxantrone		4212		20060821_AB7D9181-48B3-4687-922F-73D96ADD89A8
	Mirtazapine		4205		20080904_010f9162-9f7f-4b6d-a6e4-4f832f26f38e
	Mirtazapine		4205		20080227_AA0218FB-EA07-49DB-989D-732FBADDE87C
	Mirtazapine		4205		20071004_711AA80B-8FC6-49E6-9494-3DB31D9B53A4
	Mirtazapine		4205		20070928_d44e92e6-6fbd-4f14-8d61-ff20c5217359
	Mirtazapine		4205		20070824_8b3c5f72-20eb-4e07-9ddf-f4e6b6dfa795
	Minoxidil		4201		20070524_8f3800f0-b6da-4dfe-8c32-39bb5eb0262a
	Minoxidil		4201		20060731_AB30461C-F8C8-409D-9E24-D58ED8A34873
	Minocycline		4200		20080911_9013ca48-15f2-43cd-a51d-91cf65c72a7c
	Minocycline		4200		20080208_4f243e45-a1e6-4246-95f8-196f2b491185
	Milrinone		4197		20080325_8fd0f93a-6150-4020-b7ee-4b95b520f6ce
	Milrinone		4197		20080319_99A0571D-2DB3-4BC5-9C85-E70F48F15997
	Midodrine		4195		20070209_32FAD00B-7E7B-4D35-9E8B-FDC979FDB88E
	Midazolam		4192		20081126_C3736D08-3FE5-48F7-A1B9-1284514283B5
	Midazolam		4192		20080807_0BE63F63-6A93-4782-8F9C-D13CA5AE44BD
	Midazolam		4192		20061117_373fc1d0-9bd2-414b-8798-7bf04526a12e
	Midazolam		4192		20061117_1ABDA8B8-48A8-4995-AF86-39220D1AA240
	Midazolam		4192		20060918_AFFECD4D-1F78-4BBE-5A8D-86849BBDC520
	Midazolam		4192		20060918_6ADD8355-2AD8-422E-1289-027AECBC3B62
	Miconazole		4189		20080208_AA9E250B-F317-42CB-B8D2-E85DE56F4EF7
	Mexiletine		4178		20080521_AB73778B-6794-441C-B127-610A6D0733EA
	Mexiletine		4178		20061201_693da40b-26d4-40d6-87d1-158e256f40ab
	Metronidazole		4173		20081121_3DC5F411-3312-4ADD-8198-161EED98132B
	Metronidazole		4173		20070808_1b3ee0b2-0bf7-49e2-a18e-d89421660a7b
	Metronidazole		4173		20070804_0B0BA593-FE54-456C-A3D7-651C50036E3E
	Metronidazole		4173		20070309_d2112f37-5080-4a19-bcc3-6386b49abe1d
	Metronidazole		4173		20070202_84EAFB15-F3F4-4284-B76F-F8E59597348A
	Metronidazole		4173		20061201_bdfa991c-0ba9-4d12-ba4c-8909504c27d6
	Metronidazole		4173		20061109_B39CC0E4-57AD-4D70-A105-44EBCCF201F8
	Metronidazole		4173		20060821_A9987047-9C99-45A5-829B-AE8B189CBFD4
	Metronidazole		4173		20060718_FD191C06-9D3B-4E46-9F79-90F6AF614947
	Metoprolol;Metoprolol	combination			20080911_2b705cb6-cb75-4c2a-907a-4bd45d18bc2c
	Metoprolol		4171		20081030_7C1F998A-233D-4FEB-6EA2-457702ABD0D2
	Metoprolol		4171		20080521_809C6386-0039-42FF-A03E-E42733E229B8
	Metoprolol		4171		20080508_5554AF64-CB12-4712-6391-A4212842804A
	Metoprolol		4171		20070914_4A5762C6-D7A2-4E4C-10B7-8832B36FA5F4
	Metoprolol		4171		20070426_ADFA286C-DD8C-43A3-9F2A-10702352AA69
	Metoprolol		4171		20061201_55136184-33b7-4230-b1bd-291a86168eca
	Metoprolol		4171		20060731_AD674645-D468-4720-B2FF-D47E96C061B3
	Metolazone		4170		20061012_6639D111-EB21-4997-B964-F5C61BC088F2
	Metoclopramide		4168		20081121_AC196FF5-9215-402B-BC57-69AA87F8BADE
	Metoclopramide		4168		20080319_B73E7993-B5FB-4147-8BBE-EBA686A5D051
	Metoclopramide		4168		20080313_6f4af312-ad59-412b-ba67-c5e3e91f90a3
	Metoclopramide		4168		20080205_AC7797E9-680A-4075-A740-0FBF1FC120EA
	Metoclopramide		4168		20070323_A637C1AC-78D1-4D44-9C79-B6DA9A8F2FB9
	Metoclopramide		4168		20070209_F20685E4-71C5-40BA-A5CA-F0EB345A8BC5
	Metoclopramide		4168		20061201_e15905e0-e0f6-4c8b-ac19-59724d6c4bf0
	Metoclopramide		4168		20060821_a075cffe-6aeb-43f7-9533-de978a962b77
	Metoclopramide		4168		20060814_7e14591f-0062-4159-b9d3-095b4ad68f00
	Metipranolol		31477		20070309_AC780FFB-7B9C-4098-88D7-8148EFF3B6D1
	Methyltestosterone		4160		20070726_A9758BEA-B15B-42E5-938C-03E3F042B290
	Methylprednisolone		4159		20070309_532F0C6C-CD76-44D1-27B7-581CEE86BC34
	Methylprednisolone		4159		20070105_A3C3048F-81A7-4A86-8A06-F1F00909F6D1
	Methylprednisolone		4159		20060731_68FB36FF-EC04-48B5-6391-7B287AF94080
	Methylphenidate		4158		20080521_981a2ad8-33f7-4678-9162-9df9685bd4a6
	Methylphenidate		4158		20070706_9e3c22d9-71d9-46a7-b315-8021c94c4bec
	Methylphenidate		4158		20070706_09f13452-8f90-426e-9687-d30be75db9d7
	Methylphenidate		4158		20070531_4a3f1deb-13b0-4253-b0af-7374880655d8
	Methylphenidate		4158		20070216_A7713510-2A7C-4C34-9FC2-A96FCDD52891
	Methyldopa		4138		20070808_b498d45e-c832-420a-b975-18800a14c029
	Methyldopa		4138		20070808_BB1C7C3F-9E6F-4D0E-AEA1-6974558659EF
	Methyclothiazide		4121		20070522_4910DAD2-C533-4232-85BF-E6B0235379C2
	Methoxsalen		4114		20080111_AE951DC4-9031-43BF-943C-CB2366951F23
	Methoxsalen		4114		20070906_A80AD588-3A9E-46B2-B723-C746C44B9B09
	Methotrexate;methotrexate	combination			20080505_78794E3D-F293-4EEB-22AC-8F536D5947EB
	Methotrexate		4112		20070824_70C09984-2B36-424F-8B27-3FD0CD4E833D
	Methocarbamol		4107		20080215_30AF12CA-20A2-4ADB-9572-85F7DFF00C94
	Methocarbamol		4107		20071116_C0975B4B-73B4-4292-B50F-FF3B925C8577
	Methocarbamol		4107		20070921_A8B4A448-BA6A-41AC-8603-CDFAD1DD77CE
	Methocarbamol		4107		20070629_92123CFA-5BD5-4554-8D5D-B877D5CB9C02
	Methocarbamol		4107		20070119_1dd13a9c-713f-4496-abbd-91a4146571cd
	Methenamine		4101		20060405_FF1617D4-24CC-4EAF-9F46-30F44C883699
	Methazolamide		4100		20070808_4C9FC6F5-ACD4-4FC0-BF4B-C493A08AA3D6
	Methazolamide		4100		20061012_b27d92ef-8386-4113-9836-d7c13b6efa2c
	Methadone		4095		20080807_544483e6-6f9d-4371-9e93-313e54e0ea05
	Methadone		4095		20071221_C54BAAEE-8EA4-45F5-A5C8-BB84CF86832F
	Methadone		4095		20070517_D3B7A707-78AF-4FD5-9B66-B63050BBD6F6
	Methadone		4095		20060814_808a9d0b-720b-4034-a862-5122ff514608
	Metformin;metformin	combination			20070509_4ac6d01a-af26-44e7-ae2e-3618de0080aa
	Metformin		4091		20081121_05d4df4b-dfe8-4828-b423-a3d4f2c4114a
	Metformin		4091		20080725_6249318a-dd65-4323-b501-386305aad059
	Metformin		4091		20071130_468AF59B-81E9-4876-9903-EACAECD28B3B
	Metformin		4091		20071010_553777EE-8ECA-4A89-89B7-317A3E9084F6
	Metformin		4091		20070808_76A420F0-E607-43F1-AC4D-89856D7829A7
	Metformin		4091		20070509_3286eb86-9650-44b3-8353-847b4c803174
	Metformin		4091		20070413_E455EC79-08CD-4D75-9CB2-625D3912EE88
	Metformin		4091		20070413_BF1B5EE0-ED51-45E8-9ACD-D5468B51679F
	Metformin		4091		20060828_A757F9F8-A925-4E47-9B83-131CCCF8E470
	Metaproterenol		4086		20070726_cf566e38-f6ff-4b86-9537-8684943b36eb
	Metaproterenol		4086		20060921_7F2F057B-9AFC-42AE-9D1D-1B1041D1360B
	Mesna;mesna	combination			20070119_49fdfbc3-69f8-4706-9d11-bf60e4e7811b
	Mesalamine		4075		20081126_A4DDF68D-1502-4242-89AA-C96436BDCBF6
	Mesalamine		4075		20080725_34a30bb0-143b-4624-a8ee-f88c2aefa470
	Mesalamine		4075		20080515_A666D21D-DA21-498D-AEA2-055326CAFD70
	Meropenem		60707		20080222_C15E88D3-D903-4E7A-F683-E29F51AFA848
	Mercaptopurine		667490		20071212_15904472-4C32-4224-95D3-EB131A7FF9C8
	Meprobamate		4064		20070426_A27D7877-38E4-4437-AFD3-3D570C0DEAD1
	Mepivacaine		4062		20070323_007FCF17-F78A-40A7-D494-AF93BBB40032
	Mepivacaine		4062		20060713_6255CE29-25DB-4964-309D-10939A436FF4
	Meperidine		4058		20080325_987a91b8-dd9e-47ce-bd43-f8189a54838e
	Meperidine		4058		20080208_6C2B41C3-732C-477F-8790-0EECEA43B2DA
	Meperidine		4058		20070914_C550B809-FBEA-4070-824D-2AEDA4150FB5
	Meperidine		4058		20070815_7c065a08-bd12-4d43-ad9a-13228d99d106
	Meperidine		4058		20070426_AF5B3E8B-D6DC-4664-89A7-F347D1853ACE
	Meperidine		4058		20070226_B6D816E3-291C-46A5-57A2-9DDF51C6B6AD
	Meperidine		4058		20070226_B31D1308-28C3-43F4-E0A6-2F3ED76B8975
	Meperidine		4058		20070216_70EEC9D1-C271-4A4A-B29B-D98493A22EB8
	Meperidine		4058		20061122_7DF4E964-2A34-4F38-4D8B-62BB637323C7
	Memantine		4054		20070914_b9f27baf-aa2a-443a-9ef5-e002d23407ba
	Meloxicam		4052		20080505_676e73fb-51d2-449a-8749-1a7bcc257b11
	Meloxicam		4052		20071221_F6C6D183-0A63-0D25-5CD7-43A2D0D63BEB
	Meloxicam		4052		20071004_A62EC334-F0A3-4E8C-BD17-F85B9135D096
	Meloxicam		4052		20070928_8FAD5C7C-15F1-4979-99A6-BAD75D45C393
	Meloxicam		4052		20070824_18a4fe07-f5f7-41d1-b7d1-85563b54d2cf
	Meloxicam		4052		20070509_A10CE6D9-0AC9-4EAF-8C2E-56DDC490D1F0
	Meloxicam		4052		20070202_CF741F27-D8D0-4C47-A583-F7ED2E90C3DE
	Meloxicam		4052		20070119_2A6F411F-FDFA-42B1-AD90-17A288F2A4A2
	Megestrol		19090		20081121_4f94daf8-ceb9-4577-ab71-8b7e3db7ff8e
	Megestrol		19090		20061201_EEA3F3E0-CA3A-4F5D-8185-D52944B67E7A
	Megestrol		19090		20061201_93720af9-c3ad-418b-a37e-fea232d45d90
	Mefloquine		4046		20070413_05B557B5-24EA-48C7-9BA8-F7D696C86A94
	Medrysone		4043		20060821_1612d931-d86e-4dba-bbd7-0aac3eaee131
	Meclizine		4034		20070808_74d48c40-b484-402d-8ce3-5c60f2370ed6
	Meclizine		4034		20070426_C5532ED4-727C-4FAB-AB17-5986A6076314
	Meclizine		4034		20060731_A872D662-1261-493A-BBA3-76EF6D5D4725
	Mecamylamine		4032		20080612_e1fc95fe-7816-47b6-b73d-b2f644f79872
	Mebendazole		4030		20070314_107c3ad5-6ebe-4c98-a4a8-ac36663bd6a7
	Maprotiline		4011		20071004_C3CA69E6-1EA0-4C2C-ABCB-7264B2E79A87
	Mannitol;Sorbitol	combination			20060718_672D4453-9DD5-4577-A38F-C15B7F33E9FB
	Mannitol		453		20080605_BE1B2398-892C-4C5D-A045-CE12F03BEA8E
	Mannitol		453		20060725_8AD3145E-00E7-4412-B9A5-06F00F264F30
	Mafenide		3998		20080118_9972DB4C-703F-4CBC-915C-EC993BFF6FB9
	MITOXANTRONE		4212		20070914_79D6DEE4-5927-458D-A8AF-228328A37DB3
	MIRTAZAPINE		4205		20081121_0201a4eb-f127-4e45-92a7-b65a1af65b24
	MIRTAZAPINE		4205		20070625_754EE84C-AD16-4B06-BD1C-6791C758F908
	MINOCYCLINE		4200		20080425_A5FC4D50-50B2-46E0-B722-4C6B2EC47D06
	MIDAZOLAM		4192		20070928_CF720D31-AA73-446D-ADE1-0D4D1E4C0028
	METRONIDAZOLE		4173		20080215_AB3A8A2D-714A-4BEB-AF8A-99BC3AC3EBBE
	METRONIDAZOLE		4173		20071116_A7B9EE07-1E05-4619-9AA0-50871C641BDA
	METHOTREXATE		4112		20080620_A551FAC0-8738-40B3-9B03-602F794A4B66
	METHIMAZOLE		1349907		20070808_CA8C1028-216D-485A-90DF-B54818451BC3
	METHADONE		4095		20080521_552751F7-42FF-40C7-8495-A6AA306D5C23
	METHADONE		4095		20071010_8C363F90-C378-48AE-ABBC-AEB25C9BF5CB
	METHADONE		4095		20071010_17CDDE5A-6166-42EE-9E5A-58E45824939D
	METHADONE		4095		20070928_DA0A54C6-8B53-4774-8C40-E615AC8D804D
	METHADONE		4095		20070928_5E70E915-B946-4A80-BCC6-3F49BC30F2F5
	METFORMIN;REPAGLINIDE	combination			20080904_5BE33711-B77D-4A01-87C8-3B2618C16E8F
	MESTRANOL;NORETHINDRONE	combination			20080208_A2B893AB-8EF1-4742-8026-7DFD69214840
	MERCAPTOPURINE		667490		20080617_C3B5B8B0-BC5C-4CE9-BBDC-FEBBA60C2658
	MELOXICAM		4052		20081030_06A401F0-4380-4081-86ED-A309A25ABF6B
	MEGESTROL		19090		20080612_2BD8C04F-491C-4269-9281-642EFA05A7C8
	MEGESTROL		19090		20071010_B0BACE37-4056-4CA5-9505-8144EDCE403F
	MEGESTROL		19090		20070607_90B3C8AF-556E-46D0-AC4A-C383C1BD80D1
	MEDROXYPROGESTERONE		10631		20080222_9EB200B0-DB96-4A51-87EA-04DB862978C8
	Loxapine		3964		20080507_A61AC8B0-D2EB-4546-A57B-2C296FB12699
	Loxapine		3964		20080507_A1531817-F594-49EE-A87B-DD949C40E858
	Loxapine		3964		20080505_A6107BB1-3E23-4C5D-BBF4-5E29DEFF6728
	Loxapine		3964		20080418_82C826BB-B53F-4008-B191-8959C0B2C187
	Lovastatin		3962		20080222_73F92F9B-3715-4699-BA60-1FFECD677E23
	Lovastatin		3962		20070426_930C6836-88DC-483F-A95E-481522D2DD68
	Lovastatin		3962		20070314_0e15feec-d27e-4861-8152-c5a8b8ccacd4
	Lorazepam		3958		20081126_A9F7D22E-43FC-46C8-B2A9-A00B0D25D4AC
	Lorazepam		3958		20081121_608A0345-FC9C-4170-4F8D-96DBDD7E566A
	Lorazepam		3958		20080904_fd9baca0-5f62-4427-bccb-f5a698891af4
	Lorazepam		3958		20080125_8248A4F1-08A8-42AB-A74E-5C5A1F9223B1
	Lorazepam		3958		20070531_4C3BF7CF-A62F-4B92-C5B8-CBFC79CC97E9
	Lorazepam		3958		20070524_2C8BBA31-EB1E-432C-B82D-E239CE8B34DD
	Lorazepam		3958		20070126_AD2A0633-50FE-4180-B743-C1E49FC110C6
	Lorazepam		3958		20060901_20140B19-846B-425F-B191-670E17809945
	Lorazepam		3958		20060731_AE274B1F-27C3-483B-99F1-9A9249DC2459
	Lopinavir;Ritonavir	combination			20070309_8D865F94-3F82-4EED-B591-0365053E2ABA
	Lopinavir;Ritonavir	combination			20070126_8290ADD3-4449-4E58-6C97-8FE1EEC972E3
	Loperamide		3954		20080305_871E2A73-A1E9-4952-8CF2-15DA430117CE
	Loperamide		3954		20071109_72A7AE47-CDF3-4949-B9F8-F29B153F787F
	Loperamide		3954		20061201_8bf47ac3-746f-47c3-82b2-32ac979ff963
	Lisinopril		3937		20080404_16e335a2-9f78-4bf3-9594-fcb85b04a824
	Lisinopril		3937		20080222_5E3A6976-E6D6-4A3D-87BB-2C716DE23506
	Lisinopril		3937		20080208_B7D8E326-B27E-4A01-BC62-268E549EE075
	Lisinopril		3937		20070824_3d6164d7-3083-41c5-a6a6-7e144fe29f7d
	Lisinopril		3937		20070509_46F17BA7-A78C-4A9E-7597-27654F097BD3
	Lisinopril		3937		20070314_27CCB2F4-ABF8-4825-9B05-0BB367B4AC07
	Lisinopril		3937		20061222_d88f72da-e540-43aa-a432-346cc710694c
	Liothyronine		861		20070522_A8B39730-DE19-497D-BDE8-6594AA528403
	Lindane		727		20070815_770415B2-4555-4ABC-B5D6-C67DFB07AB30
	Lindane		727		20070815_13DDF5E6-AC0E-41E6-B95D-D5BDD6B26FCD
	Lidocaine;prilocaine	combination			20060510_823C2D42-D00D-401D-4081-FC1D434455E0
	Lidocaine		3676		20081121_89A4BD73-89F4-4FD7-2C9F-921E1DA8F96B
	Lidocaine		3676		20080605_723C8E7E-75EB-4119-4AB0-AB52955869F7
	Lidocaine		3676		20080515_4dba65c7-d0e3-493c-875f-1e1a27ad7a33
	Lidocaine		3676		20080313_1b5826d4-5177-42b9-8ac2-d35071b4bccb
	Lidocaine		3676		20071221_B64806D2-DA08-486C-8373-67EFD6AF9902
	Lidocaine		3676		20071210_E658CC4B-DA3D-4A5E-EAB3-0E60A03657CD
	Lidocaine		3676		20070522_C5F1436B-2EA3-49AB-BCD0-68E6715A0C79
	Lidocaine		3676		20070522_C57110F2-290B-4DFE-B3A8-2D3F6CA6A50E
	Lidocaine		3676		20061208_AD1EF0A8-88DB-4648-C098-D009EAEB4E5B
	Lidocaine		3676		20061201_A33A826F-2EF3-4C02-9B56-F2EEED703C77
	Lidocaine		3676		20061201_521D6BE9-72D9-4662-A62E-AFC70197D620
	Lidocaine		3676		20061122_3B2DD84E-CEE8-4E58-D494-395A65A353A0
	Lidocaine		3676		20061012_a36bebfc-7632-44e3-a0b5-fff393db1379
	Lidocaine		3676		20060918_BF79C059-2AD6-4644-CC9B-44217515A780
	Lidocaine		3676		20060901_9C18EAF1-4A0B-4916-70B2-88A827494711
	Lidocaine		3676		20060828_867911E9-02E1-4CE7-E88B-AE4218695195
	Lidocaine		3676		20060731_E49D032C-2805-4C9B-887C-66D1852DB3EB
	Lidocaine		3676		20060725_C5D27DA0-E495-4BB6-A7E1-8EAA6595EB71
	Lidocaine		3676		20060713_60ED4629-A0E6-45E2-B8A5-4323D8A693F4
	Levothyroxine;Liothyronine	combination			20080208_7d028b83-5166-4b2e-b442-ba6cbfefbfd6
	Levothyroxine		853		20080730_99aebc74-0e34-4ab3-bb59-d9fb2b9a4444
	Levothyroxine		853		20070216_3BB082C5-DB5C-4D32-8FC8-52C09F31081B
	Levonorgestrel;estradiol	combination			20070726_AE220F22-24B0-41A8-A10D-28839B300FE1
	Levonorgestrel;estradiol	combination			20070726_A47EA01C-59EB-4901-AC57-F1EAE1427760
	Levonordefrin;Mepivacaine	combination			20070426_53EDA85C-65CD-4D6C-B4B7-EB3AE2942ED0
	Levonordefrin;Mepivacaine	combination			20060731_2C5DCA54-8D86-411D-A195-4C954D4EBE8F
	Lamotrigine		3878		20070914_51819994-9155-474f-bee9-392e356db838
	Lactulose		87177		20081126_AEB0DFDE-5F78-4091-9839-AFBA29FD7F94
	Lactulose		87177		20080313_0f19e4ed-c90a-4330-a7fa-bf911aa98f09
	Lactulose		87177		20080208_6C8F865E-F2F4-4C98-8BAD-68F1575E2ED5
	Lactulose		87177		20080205_2A2EEE86-273E-4718-8F78-34F15E193040
	Labetalol		3869		20081121_D3579D45-A964-40FE-E3A2-A3A997C8B7B9
	Labetalol		3869		20080313_ad98682f-e421-4cf3-85f5-a042a3708262
	Labetalol		3869		20071025_A5B65A9B-6B8A-48A4-9C72-0E605BB309EB
	Labetalol		3869		20070111_B1E6C7AB-EEFE-4089-B403-EDEAAB4F6E36
	Labetalol		3869		20060918_ABFC6B75-1ED5-41F1-0484-4597488237BC
	LORAZEPAM		3958		20070914_BC3507B6-F2C3-4981-B4A4-1295F90544E0
